NACA 6712
   0.5419264      0.6830627E-02
   0.5495963      0.7676207E-02
   0.5572625      0.8518118E-02
   0.5649251      0.9356147E-02
   0.5725840      0.1019008E-01
   0.5802394      0.1101972E-01
   0.5878911      0.1184486E-01
   0.5955390      0.1266531E-01
   0.6031828      0.1348085E-01
   0.6108220      0.1429126E-01
   0.6184558      0.1509632E-01
   0.6260831      0.1589575E-01
   0.6337022      0.1668924E-01
   0.6413107      0.1747643E-01
   0.6489050      0.1825685E-01
   0.6564799      0.1902985E-01
   0.6640292      0.1979468E-01
   0.6715431      0.2055054E-01
   0.6790045      0.2129561E-01
   0.6864011      0.2202763E-01
   0.6937144      0.2274736E-01
   0.7008885      0.2344679E-01
   0.7079061      0.2409316E-01
   0.7148238      0.2467203E-01
   0.7216840      0.2518949E-01
   0.7284988      0.2564817E-01
   0.7352795      0.2604926E-01
   0.7420376      0.2639414E-01
   0.7487793      0.2668367E-01
   0.7555088      0.2691832E-01
   0.7622295      0.2709843E-01
   0.7689440      0.2722424E-01
   0.7756536      0.2729591E-01
   0.7823597      0.2731355E-01
   0.7890629      0.2727722E-01
   0.7957638      0.2718700E-01
   0.8024626      0.2704293E-01
   0.8091597      0.2684507E-01
   0.8158549      0.2659346E-01
   0.8225482      0.2628818E-01
   0.8292396      0.2592929E-01
   0.8359287      0.2551687E-01
   0.8426154      0.2505104E-01
   0.8492992      0.2453190E-01
   0.8559797      0.2395960E-01
   0.8626564      0.2333431E-01
   0.8693283      0.2265625E-01
   0.8759947      0.2192569E-01
   0.8826541      0.2114294E-01
   0.8893050      0.2030846E-01
   0.8959452      0.1942278E-01
   0.9025718      0.1848665E-01
   0.9091808      0.1750104E-01
   0.9157673      0.1646723E-01
   0.9223244      0.1538697E-01
   0.9288432      0.1426257E-01
   0.9353122      0.1309713E-01
   0.9417164      0.1189471E-01
   0.9480370      0.1066060E-01
   0.9542507      0.9401529E-02
   0.9603301      0.8125787E-02
   0.9662437      0.6843234E-02
   0.9719578      0.5565049E-02
   0.9774385      0.4303189E-02
   0.9826550      0.3069589E-02
   0.9875823      0.1875223E-02
   0.9922041      0.7292438E-03
   0.9965134     -0.3616129E-03
    1.000000     -0.1260000E-02
